pack_id,chapter_id,session_id,turn_count,token_est,too_long_flag,prompt_injection_flag,pii_email,pii_url,pii_phone,pii_api_key,codeblock_flag,llm_readability_score,penalty
68cfc02f-5e0c-8323-a563-1f401331d87d::68cfc02f-5e0c-8323-a563-1f401331d87d::S1,68cfc02f-5e0c-8323-a563-1f401331d87d,68cfc02f-5e0c-8323-a563-1f401331d87d::S1,2,1712,False,False,False,False,True,False,False,95,5
6875692f-2be8-8013-8d09-00006c72dc16::6875692f-2be8-8013-8d09-00006c72dc16::S12,6875692f-2be8-8013-8d09-00006c72dc16,6875692f-2be8-8013-8d09-00006c72dc16::S12,10,1714,False,False,False,False,True,False,False,95,5
68cd1b39-2bb4-8332-b1cb-b10642f8fefc::68cd1b39-2bb4-8332-b1cb-b10642f8fefc::S1,68cd1b39-2bb4-8332-b1cb-b10642f8fefc,68cd1b39-2bb4-8332-b1cb-b10642f8fefc::S1,2,1719,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S12,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S12,8,1722,False,False,False,False,True,False,False,95,5
68579923-7c34-8013-bfc4-09aad8e99cd3::68579923-7c34-8013-bfc4-09aad8e99cd3::S14,68579923-7c34-8013-bfc4-09aad8e99cd3,68579923-7c34-8013-bfc4-09aad8e99cd3::S14,12,1727,False,False,False,False,True,False,False,95,5
68f2a6d0-d818-8332-9360-d00ce124ae68::68f2a6d0-d818-8332-9360-d00ce124ae68::S3,68f2a6d0-d818-8332-9360-d00ce124ae68,68f2a6d0-d818-8332-9360-d00ce124ae68::S3,2,1731,False,False,False,False,True,False,False,95,5
68a495f5-c6fc-8328-82e1-a8e039d003a1::68a495f5-c6fc-8328-82e1-a8e039d003a1::S3,68a495f5-c6fc-8328-82e1-a8e039d003a1,68a495f5-c6fc-8328-82e1-a8e039d003a1::S3,2,1743,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S26,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S26,8,1754,False,False,False,False,True,False,False,95,5
688cd745-6104-8332-a139-653009b1b02c::688cd745-6104-8332-a139-653009b1b02c::S2,688cd745-6104-8332-a139-653009b1b02c,688cd745-6104-8332-a139-653009b1b02c::S2,15,1763,False,False,False,False,True,False,False,95,5
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S3,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S3,15,1765,False,False,False,False,True,False,False,95,5
687545bc-9c5c-8013-a958-653114b9d36f::687545bc-9c5c-8013-a958-653114b9d36f::S15,687545bc-9c5c-8013-a958-653114b9d36f,687545bc-9c5c-8013-a958-653114b9d36f::S15,8,1783,False,False,False,False,True,False,False,95,5
68a413e1-687c-8323-ba0d-a8cdbb6273af::68a413e1-687c-8323-ba0d-a8cdbb6273af::S1,68a413e1-687c-8323-ba0d-a8cdbb6273af,68a413e1-687c-8323-ba0d-a8cdbb6273af::S1,6,1816,False,False,False,False,True,False,False,95,5
68b6700b-3c38-832f-b9b1-e313638b0431::68b6700b-3c38-832f-b9b1-e313638b0431::S2,68b6700b-3c38-832f-b9b1-e313638b0431,68b6700b-3c38-832f-b9b1-e313638b0431::S2,2,1820,False,False,False,False,True,False,False,95,5
689d6aee-0708-8327-97ab-c548fef079a4::689d6aee-0708-8327-97ab-c548fef079a4::S3,689d6aee-0708-8327-97ab-c548fef079a4,689d6aee-0708-8327-97ab-c548fef079a4::S3,22,1824,False,False,False,False,True,False,False,95,5
689b87d4-5630-832c-9fd6-f7f8d8e2f59c::689b87d4-5630-832c-9fd6-f7f8d8e2f59c::S1,689b87d4-5630-832c-9fd6-f7f8d8e2f59c,689b87d4-5630-832c-9fd6-f7f8d8e2f59c::S1,2,1832,False,False,False,False,True,False,False,95,5
68a20094-b08c-832a-87f0-21bd123bc8a0::68a20094-b08c-832a-87f0-21bd123bc8a0::S1,68a20094-b08c-832a-87f0-21bd123bc8a0,68a20094-b08c-832a-87f0-21bd123bc8a0::S1,12,1840,False,False,False,False,True,False,False,95,5
687689d3-7124-8013-88a9-3a5932fd8e6e::687689d3-7124-8013-88a9-3a5932fd8e6e::S3,687689d3-7124-8013-88a9-3a5932fd8e6e,687689d3-7124-8013-88a9-3a5932fd8e6e::S3,8,1884,False,False,False,False,True,False,False,95,5
6895f26e-befc-8320-9e33-c21f4e149c94::6895f26e-befc-8320-9e33-c21f4e149c94::S1,6895f26e-befc-8320-9e33-c21f4e149c94,6895f26e-befc-8320-9e33-c21f4e149c94::S1,8,1886,False,False,False,False,True,False,False,95,5
690261b2-e7e4-832a-9008-2ed57ce24d16::690261b2-e7e4-832a-9008-2ed57ce24d16::S1,690261b2-e7e4-832a-9008-2ed57ce24d16,690261b2-e7e4-832a-9008-2ed57ce24d16::S1,8,1888,False,False,False,False,True,False,False,95,5
68d6a5c0-0b2c-832d-9894-e8a694d339cf::68d6a5c0-0b2c-832d-9894-e8a694d339cf::S1,68d6a5c0-0b2c-832d-9894-e8a694d339cf,68d6a5c0-0b2c-832d-9894-e8a694d339cf::S1,4,1890,False,False,False,False,True,False,False,95,5
687371d9-b3b0-8013-8e1e-25bf9afaccdc::687371d9-b3b0-8013-8e1e-25bf9afaccdc::S1,687371d9-b3b0-8013-8e1e-25bf9afaccdc,687371d9-b3b0-8013-8e1e-25bf9afaccdc::S1,5,1923,False,False,False,False,True,False,False,95,5
68972969-d1e4-832d-9c24-134c841e1d01::68972969-d1e4-832d-9c24-134c841e1d01::S1,68972969-d1e4-832d-9c24-134c841e1d01,68972969-d1e4-832d-9c24-134c841e1d01::S1,10,1936,False,False,False,False,True,False,False,95,5
68f10ab3-6918-8327-8f9d-594874d0bcd2::68f10ab3-6918-8327-8f9d-594874d0bcd2::S21,68f10ab3-6918-8327-8f9d-594874d0bcd2,68f10ab3-6918-8327-8f9d-594874d0bcd2::S21,2,1967,False,False,False,False,True,False,False,95,5
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S15,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S15,12,1968,False,False,False,False,True,False,False,95,5
68bb5c7c-902c-8320-8fbf-71483199eb4a::68bb5c7c-902c-8320-8fbf-71483199eb4a::S2,68bb5c7c-902c-8320-8fbf-71483199eb4a,68bb5c7c-902c-8320-8fbf-71483199eb4a::S2,9,1974,False,False,False,False,True,False,False,95,5
68579923-7c34-8013-bfc4-09aad8e99cd3::68579923-7c34-8013-bfc4-09aad8e99cd3::S6,68579923-7c34-8013-bfc4-09aad8e99cd3,68579923-7c34-8013-bfc4-09aad8e99cd3::S6,6,1999,False,False,False,False,True,False,False,95,5
687541c5-91bc-8013-8e23-81828468d606::687541c5-91bc-8013-8e23-81828468d606::S3,687541c5-91bc-8013-8e23-81828468d606,687541c5-91bc-8013-8e23-81828468d606::S3,6,2007,False,False,False,False,True,False,False,95,5
68ee55f7-8f04-8327-a0dd-ee82fee3505f::68ee55f7-8f04-8327-a0dd-ee82fee3505f::S2,68ee55f7-8f04-8327-a0dd-ee82fee3505f,68ee55f7-8f04-8327-a0dd-ee82fee3505f::S2,6,2014,False,False,False,False,True,False,False,95,5
68a4a845-c654-8324-a044-df88f2f351d3::68a4a845-c654-8324-a044-df88f2f351d3::S1,68a4a845-c654-8324-a044-df88f2f351d3,68a4a845-c654-8324-a044-df88f2f351d3::S1,6,2044,False,False,False,False,True,False,False,95,5
68d3902a-db10-8333-936a-1b3070619a37::68d3902a-db10-8333-936a-1b3070619a37::S4,68d3902a-db10-8333-936a-1b3070619a37,68d3902a-db10-8333-936a-1b3070619a37::S4,5,2061,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S22,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S22,5,2066,False,False,False,False,True,False,False,95,5
687fd7b8-0a3c-8013-b764-3861401a691e::687fd7b8-0a3c-8013-b764-3861401a691e::S1,687fd7b8-0a3c-8013-b764-3861401a691e,687fd7b8-0a3c-8013-b764-3861401a691e::S1,22,2068,False,False,False,False,True,False,False,95,5
68d7d7dd-0af0-8320-9f78-d1bf84924f8d::68d7d7dd-0af0-8320-9f78-d1bf84924f8d::S1,68d7d7dd-0af0-8320-9f78-d1bf84924f8d,68d7d7dd-0af0-8320-9f78-d1bf84924f8d::S1,5,2095,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S12,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S12,12,2098,False,False,False,False,True,False,False,95,5
68b66ee1-729c-8323-af6e-b09f60156e52::68b66ee1-729c-8323-af6e-b09f60156e52::S3,68b66ee1-729c-8323-af6e-b09f60156e52,68b66ee1-729c-8323-af6e-b09f60156e52::S3,5,2101,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S17,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S17,18,2105,False,False,False,False,True,False,False,95,5
6883db4e-8338-8333-8a98-b0ee99436609::6883db4e-8338-8333-8a98-b0ee99436609::S2,6883db4e-8338-8333-8a98-b0ee99436609,6883db4e-8338-8333-8a98-b0ee99436609::S2,10,2120,False,False,False,False,True,False,False,95,5
687689d3-7124-8013-88a9-3a5932fd8e6e::687689d3-7124-8013-88a9-3a5932fd8e6e::S7,687689d3-7124-8013-88a9-3a5932fd8e6e,687689d3-7124-8013-88a9-3a5932fd8e6e::S7,6,2131,False,False,False,False,True,False,False,95,5
690259e5-1b84-8323-a7e6-1d6e36a0a9ce::690259e5-1b84-8323-a7e6-1d6e36a0a9ce::S1,690259e5-1b84-8323-a7e6-1d6e36a0a9ce,690259e5-1b84-8323-a7e6-1d6e36a0a9ce::S1,5,2133,False,False,False,False,True,False,False,95,5
68a37015-270c-8333-a172-65b1a08cd563::68a37015-270c-8333-a172-65b1a08cd563::S3,68a37015-270c-8333-a172-65b1a08cd563,68a37015-270c-8333-a172-65b1a08cd563::S3,18,2137,False,False,False,False,True,False,False,95,5
68a48201-c52c-832e-bd1c-6b5d9df0f17a::68a48201-c52c-832e-bd1c-6b5d9df0f17a::S1,68a48201-c52c-832e-bd1c-6b5d9df0f17a,68a48201-c52c-832e-bd1c-6b5d9df0f17a::S1,4,2145,False,False,False,False,True,False,False,95,5
68855820-1328-832c-8559-fcf18dbd43ea::68855820-1328-832c-8559-fcf18dbd43ea::S1,68855820-1328-832c-8559-fcf18dbd43ea,68855820-1328-832c-8559-fcf18dbd43ea::S1,16,2152,False,False,False,False,True,False,False,95,5
68a0641e-761c-832c-a22f-580f9a7ee3c8::68a0641e-761c-832c-a22f-580f9a7ee3c8::S2,68a0641e-761c-832c-a22f-580f9a7ee3c8,68a0641e-761c-832c-a22f-580f9a7ee3c8::S2,6,2159,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S13,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S13,8,2162,False,False,False,False,True,False,False,95,5
686a036c-cea8-8013-99e0-e6e8499368a4::686a036c-cea8-8013-99e0-e6e8499368a4::S9,686a036c-cea8-8013-99e0-e6e8499368a4,686a036c-cea8-8013-99e0-e6e8499368a4::S9,5,2218,False,False,False,False,True,False,False,95,5
68ce23a0-4fd4-8330-b92d-56d224f60f61::68ce23a0-4fd4-8330-b92d-56d224f60f61::S5,68ce23a0-4fd4-8330-b92d-56d224f60f61,68ce23a0-4fd4-8330-b92d-56d224f60f61::S5,6,2229,False,False,False,False,True,False,False,95,5
68a60203-e240-8322-bf21-1f918924e423::68a60203-e240-8322-bf21-1f918924e423::S7,68a60203-e240-8322-bf21-1f918924e423,68a60203-e240-8322-bf21-1f918924e423::S7,28,2258,False,False,False,False,True,False,False,95,5
6878fe19-030c-8013-9c4e-6ac7057e0895::6878fe19-030c-8013-9c4e-6ac7057e0895::S7,6878fe19-030c-8013-9c4e-6ac7057e0895,6878fe19-030c-8013-9c4e-6ac7057e0895::S7,8,2282,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S11,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S11,10,2292,False,False,False,False,True,False,False,95,5
68a227e1-f0b0-8328-ad97-55e98686ac9b::68a227e1-f0b0-8328-ad97-55e98686ac9b::S1,68a227e1-f0b0-8328-ad97-55e98686ac9b,68a227e1-f0b0-8328-ad97-55e98686ac9b::S1,8,2302,False,False,False,False,True,False,False,95,5
685ac9b9-5a30-8013-88a2-58af2342a152::685ac9b9-5a30-8013-88a2-58af2342a152::S2,685ac9b9-5a30-8013-88a2-58af2342a152,685ac9b9-5a30-8013-88a2-58af2342a152::S2,18,2339,False,False,False,False,True,False,False,95,5
68754f66-9ba8-8013-a849-5b02cb2bace9::68754f66-9ba8-8013-a849-5b02cb2bace9::S10,68754f66-9ba8-8013-a849-5b02cb2bace9,68754f66-9ba8-8013-a849-5b02cb2bace9::S10,10,2352,False,False,False,False,True,False,False,95,5
68a60203-e240-8322-bf21-1f918924e423::68a60203-e240-8322-bf21-1f918924e423::S11,68a60203-e240-8322-bf21-1f918924e423,68a60203-e240-8322-bf21-1f918924e423::S11,24,2390,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S18,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S18,11,2411,False,False,False,False,True,False,False,95,5
68626f23-3390-8013-a551-419b9a73970e::68626f23-3390-8013-a551-419b9a73970e::S5,68626f23-3390-8013-a551-419b9a73970e,68626f23-3390-8013-a551-419b9a73970e::S5,12,2427,False,False,False,False,True,False,False,95,5
687545bc-9c5c-8013-a958-653114b9d36f::687545bc-9c5c-8013-a958-653114b9d36f::S23,687545bc-9c5c-8013-a958-653114b9d36f,687545bc-9c5c-8013-a958-653114b9d36f::S23,4,2431,False,False,False,False,True,False,False,95,5
68a29fd4-cecc-8330-82f1-8b7b1c867457::68a29fd4-cecc-8330-82f1-8b7b1c867457::S9,68a29fd4-cecc-8330-82f1-8b7b1c867457,68a29fd4-cecc-8330-82f1-8b7b1c867457::S9,17,2432,False,False,False,False,True,False,False,95,5
689da443-82c0-8325-930c-f4f58ef435fb::689da443-82c0-8325-930c-f4f58ef435fb::S5,689da443-82c0-8325-930c-f4f58ef435fb,689da443-82c0-8325-930c-f4f58ef435fb::S5,8,2437,False,False,False,False,True,False,False,95,5
69024c83-981c-832d-836a-c5cb3de7161b::69024c83-981c-832d-836a-c5cb3de7161b::S1,69024c83-981c-832d-836a-c5cb3de7161b,69024c83-981c-832d-836a-c5cb3de7161b::S1,29,2446,False,False,False,False,True,False,False,95,5
68a71b5c-cb78-8326-a1f2-15c9c897c409::68a71b5c-cb78-8326-a1f2-15c9c897c409::S2,68a71b5c-cb78-8326-a1f2-15c9c897c409,68a71b5c-cb78-8326-a1f2-15c9c897c409::S2,6,2490,False,False,False,False,True,False,False,95,5
690d9dd2-d15c-8330-b426-55e0802bc4dd::690d9dd2-d15c-8330-b426-55e0802bc4dd::S1,690d9dd2-d15c-8330-b426-55e0802bc4dd,690d9dd2-d15c-8330-b426-55e0802bc4dd::S1,8,2500,False,False,False,False,True,False,False,95,5
68613827-33ec-8013-88df-749ea547c407::68613827-33ec-8013-88df-749ea547c407::S1,68613827-33ec-8013-88df-749ea547c407,68613827-33ec-8013-88df-749ea547c407::S1,16,2519,False,False,False,False,True,False,False,95,5
687689d3-7124-8013-88a9-3a5932fd8e6e::687689d3-7124-8013-88a9-3a5932fd8e6e::S6,687689d3-7124-8013-88a9-3a5932fd8e6e,687689d3-7124-8013-88a9-3a5932fd8e6e::S6,8,2533,False,False,False,False,True,False,False,95,5
68d80273-e9ac-8330-ad3c-caa9714d2fba::68d80273-e9ac-8330-ad3c-caa9714d2fba::S1,68d80273-e9ac-8330-ad3c-caa9714d2fba,68d80273-e9ac-8330-ad3c-caa9714d2fba::S1,6,2535,False,False,False,False,True,False,False,95,5
68889b38-9d30-832a-96ed-a2b828953681::68889b38-9d30-832a-96ed-a2b828953681::S2,68889b38-9d30-832a-96ed-a2b828953681,68889b38-9d30-832a-96ed-a2b828953681::S2,14,2539,False,False,False,False,True,False,False,95,5
68cbffd1-18d0-8327-8927-2bd6e818debb::68cbffd1-18d0-8327-8927-2bd6e818debb::S1,68cbffd1-18d0-8327-8927-2bd6e818debb,68cbffd1-18d0-8327-8927-2bd6e818debb::S1,5,2542,False,False,False,False,True,False,False,95,5
6908f776-9028-8330-8bd8-753bffbfc629::6908f776-9028-8330-8bd8-753bffbfc629::S1,6908f776-9028-8330-8bd8-753bffbfc629,6908f776-9028-8330-8bd8-753bffbfc629::S1,26,2544,False,False,False,False,True,False,False,95,5
687689d3-7124-8013-88a9-3a5932fd8e6e::687689d3-7124-8013-88a9-3a5932fd8e6e::S9,687689d3-7124-8013-88a9-3a5932fd8e6e,687689d3-7124-8013-88a9-3a5932fd8e6e::S9,6,2560,False,False,False,False,True,False,False,95,5
689da443-82c0-8325-930c-f4f58ef435fb::689da443-82c0-8325-930c-f4f58ef435fb::S2,689da443-82c0-8325-930c-f4f58ef435fb,689da443-82c0-8325-930c-f4f58ef435fb::S2,8,2581,False,False,False,False,True,False,False,95,5
68813f03-3608-8325-ad07-ded79f5f0409::68813f03-3608-8325-ad07-ded79f5f0409::S4,68813f03-3608-8325-ad07-ded79f5f0409,68813f03-3608-8325-ad07-ded79f5f0409::S4,18,2592,False,False,False,False,True,False,False,95,5
68579923-7c34-8013-bfc4-09aad8e99cd3::68579923-7c34-8013-bfc4-09aad8e99cd3::S1,68579923-7c34-8013-bfc4-09aad8e99cd3,68579923-7c34-8013-bfc4-09aad8e99cd3::S1,19,2595,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S12,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S12,6,2601,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S34,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S34,7,2631,False,False,False,False,True,False,False,95,5
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S7,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S7,10,2655,False,False,False,False,True,False,False,95,5
68f10ab3-6918-8327-8f9d-594874d0bcd2::68f10ab3-6918-8327-8f9d-594874d0bcd2::S13,68f10ab3-6918-8327-8f9d-594874d0bcd2,68f10ab3-6918-8327-8f9d-594874d0bcd2::S13,4,2662,False,False,False,False,True,False,False,95,5
686a0d98-268c-8013-b58f-399acc5428f8::686a0d98-268c-8013-b58f-399acc5428f8::S3,686a0d98-268c-8013-b58f-399acc5428f8,686a0d98-268c-8013-b58f-399acc5428f8::S3,10,2663,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S16,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S16,16,2682,False,False,False,False,True,False,False,95,5
68e68ec7-7650-8329-b483-33fbe6b610a7::68e68ec7-7650-8329-b483-33fbe6b610a7::S1,68e68ec7-7650-8329-b483-33fbe6b610a7,68e68ec7-7650-8329-b483-33fbe6b610a7::S1,6,2684,False,False,False,False,True,False,False,95,5
68dcab16-40b8-832e-8ff7-b0e10cd3843d::68dcab16-40b8-832e-8ff7-b0e10cd3843d::S2,68dcab16-40b8-832e-8ff7-b0e10cd3843d,68dcab16-40b8-832e-8ff7-b0e10cd3843d::S2,22,2686,False,False,False,False,True,False,False,95,5
688b035a-456c-8329-8f9b-9fc359237238::688b035a-456c-8329-8f9b-9fc359237238::S1,688b035a-456c-8329-8f9b-9fc359237238,688b035a-456c-8329-8f9b-9fc359237238::S1,8,2695,False,False,False,False,True,False,False,95,5
68e67510-c404-8333-9e50-ce83a9b1bebe::68e67510-c404-8333-9e50-ce83a9b1bebe::S1,68e67510-c404-8333-9e50-ce83a9b1bebe,68e67510-c404-8333-9e50-ce83a9b1bebe::S1,15,2712,False,False,False,False,True,False,False,95,5
68855820-1328-832c-8559-fcf18dbd43ea::68855820-1328-832c-8559-fcf18dbd43ea::S5,68855820-1328-832c-8559-fcf18dbd43ea,68855820-1328-832c-8559-fcf18dbd43ea::S5,24,2718,False,False,False,False,True,False,False,95,5
68f788f3-0860-8328-8565-bbfd2f8fbcbf::68f788f3-0860-8328-8565-bbfd2f8fbcbf::S2,68f788f3-0860-8328-8565-bbfd2f8fbcbf,68f788f3-0860-8328-8565-bbfd2f8fbcbf::S2,6,2718,False,False,False,False,True,False,False,95,5
68fbb588-cb88-832d-b19e-b1d087f3bd01::68fbb588-cb88-832d-b19e-b1d087f3bd01::S1,68fbb588-cb88-832d-b19e-b1d087f3bd01,68fbb588-cb88-832d-b19e-b1d087f3bd01::S1,16,2721,False,False,False,False,True,False,False,95,5
685a38ae-16c8-8013-93d5-bc88f035ce42::685a38ae-16c8-8013-93d5-bc88f035ce42::S5,685a38ae-16c8-8013-93d5-bc88f035ce42,685a38ae-16c8-8013-93d5-bc88f035ce42::S5,19,2731,False,False,False,False,True,False,False,95,5
68f788f3-0860-8328-8565-bbfd2f8fbcbf::68f788f3-0860-8328-8565-bbfd2f8fbcbf::S1,68f788f3-0860-8328-8565-bbfd2f8fbcbf,68f788f3-0860-8328-8565-bbfd2f8fbcbf::S1,6,2737,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S3,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S3,22,2741,False,False,False,False,True,False,False,95,5
687689d3-7124-8013-88a9-3a5932fd8e6e::687689d3-7124-8013-88a9-3a5932fd8e6e::S2,687689d3-7124-8013-88a9-3a5932fd8e6e,687689d3-7124-8013-88a9-3a5932fd8e6e::S2,6,2763,False,False,False,False,True,False,False,95,5
68579923-7c34-8013-bfc4-09aad8e99cd3::68579923-7c34-8013-bfc4-09aad8e99cd3::S4,68579923-7c34-8013-bfc4-09aad8e99cd3,68579923-7c34-8013-bfc4-09aad8e99cd3::S4,10,2770,False,False,False,False,True,False,False,95,5
68ca5076-77dc-8331-9b9b-15684946174d::68ca5076-77dc-8331-9b9b-15684946174d::S2,68ca5076-77dc-8331-9b9b-15684946174d,68ca5076-77dc-8331-9b9b-15684946174d::S2,8,2812,False,False,False,False,True,False,False,95,5
68a227a7-431c-8321-ac2f-f12f13b72e20::68a227a7-431c-8321-ac2f-f12f13b72e20::S2,68a227a7-431c-8321-ac2f-f12f13b72e20,68a227a7-431c-8321-ac2f-f12f13b72e20::S2,4,2831,False,False,False,False,True,False,False,95,5
688b4adb-dc6c-8327-98af-a69ceceacdc7::688b4adb-dc6c-8327-98af-a69ceceacdc7::S1,688b4adb-dc6c-8327-98af-a69ceceacdc7,688b4adb-dc6c-8327-98af-a69ceceacdc7::S1,10,2842,False,False,False,False,True,False,False,95,5
685e9223-c16c-8013-9776-54e40e2f944b::685e9223-c16c-8013-9776-54e40e2f944b::S1,685e9223-c16c-8013-9776-54e40e2f944b,685e9223-c16c-8013-9776-54e40e2f944b::S1,4,2846,False,False,False,False,True,False,False,95,5
68ae81bb-b8ec-8322-83f6-bbf7a12c4c73::68ae81bb-b8ec-8322-83f6-bbf7a12c4c73::S1,68ae81bb-b8ec-8322-83f6-bbf7a12c4c73,68ae81bb-b8ec-8322-83f6-bbf7a12c4c73::S1,18,2853,False,False,False,False,True,False,False,95,5
688694b8-d688-832f-a53d-0b3cc389dd1f::688694b8-d688-832f-a53d-0b3cc389dd1f::S3,688694b8-d688-832f-a53d-0b3cc389dd1f,688694b8-d688-832f-a53d-0b3cc389dd1f::S3,11,2868,False,False,False,False,True,False,False,95,5
688898f7-83fc-8324-b4a4-baf353205da8::688898f7-83fc-8324-b4a4-baf353205da8::S2,688898f7-83fc-8324-b4a4-baf353205da8,688898f7-83fc-8324-b4a4-baf353205da8::S2,6,2881,False,False,False,False,True,False,False,95,5
68c85717-1e78-8330-86c0-c27fd6791172::68c85717-1e78-8330-86c0-c27fd6791172::S1,68c85717-1e78-8330-86c0-c27fd6791172,68c85717-1e78-8330-86c0-c27fd6791172::S1,14,2883,False,False,False,False,True,False,False,95,5
68c0fb34-9c14-8324-95d2-4f5db1078cde::68c0fb34-9c14-8324-95d2-4f5db1078cde::S4,68c0fb34-9c14-8324-95d2-4f5db1078cde,68c0fb34-9c14-8324-95d2-4f5db1078cde::S4,6,2888,False,False,False,False,True,False,False,95,5
6890e9a8-4b10-832b-9439-a1c9e8642cf0::6890e9a8-4b10-832b-9439-a1c9e8642cf0::S1,6890e9a8-4b10-832b-9439-a1c9e8642cf0,6890e9a8-4b10-832b-9439-a1c9e8642cf0::S1,16,2905,False,False,False,False,True,False,False,95,5
67ee736e-5e14-8013-8ef6-01a1e1844255::67ee736e-5e14-8013-8ef6-01a1e1844255::S18,67ee736e-5e14-8013-8ef6-01a1e1844255,67ee736e-5e14-8013-8ef6-01a1e1844255::S18,20,2935,False,False,False,False,True,False,False,95,5
689ca656-4628-832b-999f-ed5ac9a49b11::689ca656-4628-832b-999f-ed5ac9a49b11::S1,689ca656-4628-832b-999f-ed5ac9a49b11,689ca656-4628-832b-999f-ed5ac9a49b11::S1,40,2945,False,False,False,False,True,False,False,95,5
68cc472f-110c-832f-be14-73501721847d::68cc472f-110c-832f-be14-73501721847d::S1,68cc472f-110c-832f-be14-73501721847d,68cc472f-110c-832f-be14-73501721847d::S1,29,2955,False,False,False,False,True,False,False,95,5
68f28900-3e70-8325-bfac-885177124f12::68f28900-3e70-8325-bfac-885177124f12::S1,68f28900-3e70-8325-bfac-885177124f12,68f28900-3e70-8325-bfac-885177124f12::S1,11,2965,False,False,False,False,True,False,False,95,5
68579dc8-157c-8013-af17-c000f60441e8::68579dc8-157c-8013-af17-c000f60441e8::S6,68579dc8-157c-8013-af17-c000f60441e8,68579dc8-157c-8013-af17-c000f60441e8::S6,20,2986,False,False,False,False,True,False,False,95,5
68754ba6-d8d0-8013-8b4d-8fb660d1d475::68754ba6-d8d0-8013-8b4d-8fb660d1d475::S8,68754ba6-d8d0-8013-8b4d-8fb660d1d475,68754ba6-d8d0-8013-8b4d-8fb660d1d475::S8,9,3004,False,False,False,False,True,False,False,95,5
68579923-7c34-8013-bfc4-09aad8e99cd3::68579923-7c34-8013-bfc4-09aad8e99cd3::S7,68579923-7c34-8013-bfc4-09aad8e99cd3,68579923-7c34-8013-bfc4-09aad8e99cd3::S7,6,3016,False,False,False,False,True,False,False,95,5
