pack_id,chapter_id,session_id,turn_count,token_est,too_long_flag,prompt_injection_flag,pii_email,pii_url,pii_phone,pii_api_key,codeblock_flag,llm_readability_score,penalty
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S2,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S2,10,6926,False,False,False,False,True,False,True,90,10
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S3,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S3,10,6696,False,False,False,True,True,False,True,85,15
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S4,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S4,95,70249,True,False,True,True,True,False,True,40,60
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S5,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S5,34,20863,False,False,False,True,True,False,True,70,30
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S6,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S6,4,1105,False,False,False,False,True,False,False,95,5
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S7,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S7,15,5974,False,False,False,False,True,False,True,90,10
688c4b31-bf94-832c-9fdd-0ddc76890892::688c4b31-bf94-832c-9fdd-0ddc76890892::S8,688c4b31-bf94-832c-9fdd-0ddc76890892,688c4b31-bf94-832c-9fdd-0ddc76890892::S8,4,660,False,False,False,False,True,False,False,95,5
688cd745-6104-8332-a139-653009b1b02c::688cd745-6104-8332-a139-653009b1b02c::S1,688cd745-6104-8332-a139-653009b1b02c,688cd745-6104-8332-a139-653009b1b02c::S1,4,377,False,False,False,False,True,False,False,95,5
688cd745-6104-8332-a139-653009b1b02c::688cd745-6104-8332-a139-653009b1b02c::S2,688cd745-6104-8332-a139-653009b1b02c,688cd745-6104-8332-a139-653009b1b02c::S2,15,1763,False,False,False,False,True,False,False,95,5
688d067f-e6ec-8323-82e2-1162651670fd::688d067f-e6ec-8323-82e2-1162651670fd::S1,688d067f-e6ec-8323-82e2-1162651670fd,688d067f-e6ec-8323-82e2-1162651670fd::S1,6,331,False,False,False,False,True,False,False,95,5
688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S1,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S1,16,13857,False,False,False,False,True,False,False,95,5
688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S2,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S2,2,1402,False,False,False,False,True,False,False,95,5
688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S3,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S3,24,10092,False,False,False,True,True,False,True,85,15
688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S4,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S4,7,2516,False,False,False,False,True,False,True,90,10
688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S5,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0,688e5dd0-0a4c-832c-81e8-4942ad7f1cd0::S5,22,45558,False,False,False,False,True,False,True,75,25
6890e9a8-4b10-832b-9439-a1c9e8642cf0::6890e9a8-4b10-832b-9439-a1c9e8642cf0::S1,6890e9a8-4b10-832b-9439-a1c9e8642cf0,6890e9a8-4b10-832b-9439-a1c9e8642cf0::S1,16,2905,False,False,False,False,True,False,False,95,5
689109f3-59c8-8321-bbb7-25f94eeffc14::689109f3-59c8-8321-bbb7-25f94eeffc14::S1,689109f3-59c8-8321-bbb7-25f94eeffc14,689109f3-59c8-8321-bbb7-25f94eeffc14::S1,28,10842,False,False,False,False,True,False,True,90,10
68912035-0aa4-832c-83a9-9971a9926a86::68912035-0aa4-832c-83a9-9971a9926a86::S1,68912035-0aa4-832c-83a9-9971a9926a86,68912035-0aa4-832c-83a9-9971a9926a86::S1,14,3550,False,False,False,False,True,False,False,95,5
68912035-0aa4-832c-83a9-9971a9926a86::68912035-0aa4-832c-83a9-9971a9926a86::S2,68912035-0aa4-832c-83a9-9971a9926a86,68912035-0aa4-832c-83a9-9971a9926a86::S2,4,1548,False,False,False,False,True,False,False,95,5
68926e5b-06a8-832f-8ccc-50b525ce4472::68926e5b-06a8-832f-8ccc-50b525ce4472::S1,68926e5b-06a8-832f-8ccc-50b525ce4472,68926e5b-06a8-832f-8ccc-50b525ce4472::S1,15,5575,False,False,False,False,True,False,False,95,5
68926e5b-06a8-832f-8ccc-50b525ce4472::68926e5b-06a8-832f-8ccc-50b525ce4472::S2,68926e5b-06a8-832f-8ccc-50b525ce4472,68926e5b-06a8-832f-8ccc-50b525ce4472::S2,19,3016,False,False,False,True,True,False,True,85,15
68926e5b-06a8-832f-8ccc-50b525ce4472::68926e5b-06a8-832f-8ccc-50b525ce4472::S3,68926e5b-06a8-832f-8ccc-50b525ce4472,68926e5b-06a8-832f-8ccc-50b525ce4472::S3,20,7204,False,False,False,False,True,False,True,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S1,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S1,84,100466,True,True,False,True,True,False,True,15,85
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S2,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S2,12,6196,False,False,False,False,True,False,True,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S3,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S3,12,7587,False,False,False,False,True,False,True,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S4,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S4,6,8892,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S5,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S5,4,1074,False,False,False,True,True,False,False,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S6,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S6,6,13620,False,False,False,True,True,False,False,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S7,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S7,6,5272,False,False,False,True,True,False,False,90,10
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S8,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S8,4,1224,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S9,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S9,22,9388,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S10,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S10,16,3688,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S11,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S11,10,2292,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S12,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S12,8,1722,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S13,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S13,8,17652,False,True,False,False,True,False,False,65,35
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S14,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S14,8,9313,False,False,False,False,True,False,False,95,5
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S15,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S15,27,14723,False,True,False,True,True,False,True,55,45
6892ccb1-4dfc-8333-b76d-9bae58cdde99::6892ccb1-4dfc-8333-b76d-9bae58cdde99::S16,6892ccb1-4dfc-8333-b76d-9bae58cdde99,6892ccb1-4dfc-8333-b76d-9bae58cdde99::S16,2,595,False,False,False,False,True,False,False,95,5
6893c61c-84e0-8321-9766-833a330020ca::6893c61c-84e0-8321-9766-833a330020ca::S1,6893c61c-84e0-8321-9766-833a330020ca,6893c61c-84e0-8321-9766-833a330020ca::S1,7,3582,False,False,False,True,True,False,True,85,15
6893c61c-84e0-8321-9766-833a330020ca::6893c61c-84e0-8321-9766-833a330020ca::S2,6893c61c-84e0-8321-9766-833a330020ca,6893c61c-84e0-8321-9766-833a330020ca::S2,4,2029,False,False,False,True,True,False,True,85,15
6893c61c-84e0-8321-9766-833a330020ca::6893c61c-84e0-8321-9766-833a330020ca::S3,6893c61c-84e0-8321-9766-833a330020ca,6893c61c-84e0-8321-9766-833a330020ca::S3,10,12601,False,False,False,True,True,False,True,85,15
6895994e-d058-8321-b147-e06d114370bb::6895994e-d058-8321-b147-e06d114370bb::S1,6895994e-d058-8321-b147-e06d114370bb,6895994e-d058-8321-b147-e06d114370bb::S1,27,4796,False,False,False,False,True,False,False,95,5
6895f26e-befc-8320-9e33-c21f4e149c94::6895f26e-befc-8320-9e33-c21f4e149c94::S1,6895f26e-befc-8320-9e33-c21f4e149c94,6895f26e-befc-8320-9e33-c21f4e149c94::S1,8,1886,False,False,False,False,True,False,False,95,5
6895f26e-befc-8320-9e33-c21f4e149c94::6895f26e-befc-8320-9e33-c21f4e149c94::S2,6895f26e-befc-8320-9e33-c21f4e149c94,6895f26e-befc-8320-9e33-c21f4e149c94::S2,7,1149,False,False,False,False,True,False,False,95,5
6895f26e-befc-8320-9e33-c21f4e149c94::6895f26e-befc-8320-9e33-c21f4e149c94::S3,6895f26e-befc-8320-9e33-c21f4e149c94,6895f26e-befc-8320-9e33-c21f4e149c94::S3,2,963,False,False,False,False,True,False,False,95,5
6896e1cc-2df8-8329-ba49-863896a290be::6896e1cc-2df8-8329-ba49-863896a290be::S1,6896e1cc-2df8-8329-ba49-863896a290be,6896e1cc-2df8-8329-ba49-863896a290be::S1,2,264,False,False,False,False,True,False,False,95,5
68972969-d1e4-832d-9c24-134c841e1d01::68972969-d1e4-832d-9c24-134c841e1d01::S1,68972969-d1e4-832d-9c24-134c841e1d01,68972969-d1e4-832d-9c24-134c841e1d01::S1,10,1936,False,False,False,False,True,False,False,95,5
68972969-d1e4-832d-9c24-134c841e1d01::68972969-d1e4-832d-9c24-134c841e1d01::S2,68972969-d1e4-832d-9c24-134c841e1d01,68972969-d1e4-832d-9c24-134c841e1d01::S2,4,698,False,False,False,False,True,False,False,95,5
6897c231-06f8-8333-8d8c-849a4571b0d2::6897c231-06f8-8333-8d8c-849a4571b0d2::S1,6897c231-06f8-8333-8d8c-849a4571b0d2,6897c231-06f8-8333-8d8c-849a4571b0d2::S1,4,1681,False,False,False,True,True,False,True,85,15
6897c231-06f8-8333-8d8c-849a4571b0d2::6897c231-06f8-8333-8d8c-849a4571b0d2::S2,6897c231-06f8-8333-8d8c-849a4571b0d2,6897c231-06f8-8333-8d8c-849a4571b0d2::S2,4,1176,False,False,False,True,True,False,True,85,15
689854b8-1d48-8326-9c7e-f677e4f65dbd::689854b8-1d48-8326-9c7e-f677e4f65dbd::S1,689854b8-1d48-8326-9c7e-f677e4f65dbd,689854b8-1d48-8326-9c7e-f677e4f65dbd::S1,2,156,False,False,False,False,True,False,False,95,5
689854fe-c678-8320-8241-67bf5b566e98::689854fe-c678-8320-8241-67bf5b566e98::S1,689854fe-c678-8320-8241-67bf5b566e98,689854fe-c678-8320-8241-67bf5b566e98::S1,2,233,False,False,False,False,True,False,False,95,5
689854fe-c678-8320-8241-67bf5b566e98::689854fe-c678-8320-8241-67bf5b566e98::S2,689854fe-c678-8320-8241-67bf5b566e98,689854fe-c678-8320-8241-67bf5b566e98::S2,26,3551,False,False,False,False,True,False,False,95,5
689854fe-c678-8320-8241-67bf5b566e98::689854fe-c678-8320-8241-67bf5b566e98::S3,689854fe-c678-8320-8241-67bf5b566e98,689854fe-c678-8320-8241-67bf5b566e98::S3,26,17035,False,False,False,True,True,False,True,85,15
689854fe-c678-8320-8241-67bf5b566e98::689854fe-c678-8320-8241-67bf5b566e98::S4,689854fe-c678-8320-8241-67bf5b566e98,689854fe-c678-8320-8241-67bf5b566e98::S4,2,1166,False,False,False,True,True,False,True,85,15
689854fe-c678-8320-8241-67bf5b566e98::689854fe-c678-8320-8241-67bf5b566e98::S5,689854fe-c678-8320-8241-67bf5b566e98,689854fe-c678-8320-8241-67bf5b566e98::S5,5,1810,False,False,False,True,True,False,True,85,15
689854fe-c678-8320-8241-67bf5b566e98::689854fe-c678-8320-8241-67bf5b566e98::S6,689854fe-c678-8320-8241-67bf5b566e98,689854fe-c678-8320-8241-67bf5b566e98::S6,14,4179,False,False,False,True,True,False,True,85,15
689854fe-c678-8320-8241-67bf5b566e98::689854fe-c678-8320-8241-67bf5b566e98::S7,689854fe-c678-8320-8241-67bf5b566e98,689854fe-c678-8320-8241-67bf5b566e98::S7,3,991,False,False,False,False,True,False,False,95,5
689a4e63-f760-8332-970c-76f5f7c69aa7::689a4e63-f760-8332-970c-76f5f7c69aa7::S1,689a4e63-f760-8332-970c-76f5f7c69aa7,689a4e63-f760-8332-970c-76f5f7c69aa7::S1,4,1041,False,False,False,True,True,False,False,90,10
689a4e79-75d4-832b-8aa0-83989058feb8::689a4e79-75d4-832b-8aa0-83989058feb8::S1,689a4e79-75d4-832b-8aa0-83989058feb8,689a4e79-75d4-832b-8aa0-83989058feb8::S1,6,2105,False,False,False,True,True,False,True,85,15
689a4e79-75d4-832b-8aa0-83989058feb8::689a4e79-75d4-832b-8aa0-83989058feb8::S2,689a4e79-75d4-832b-8aa0-83989058feb8,689a4e79-75d4-832b-8aa0-83989058feb8::S2,14,5248,False,False,False,True,True,False,True,85,15
689b281b-4d84-832f-ac85-6336289a0ef2::689b281b-4d84-832f-ac85-6336289a0ef2::S1,689b281b-4d84-832f-ac85-6336289a0ef2,689b281b-4d84-832f-ac85-6336289a0ef2::S1,14,3244,False,False,False,False,True,False,False,95,5
689b87d4-5630-832c-9fd6-f7f8d8e2f59c::689b87d4-5630-832c-9fd6-f7f8d8e2f59c::S1,689b87d4-5630-832c-9fd6-f7f8d8e2f59c,689b87d4-5630-832c-9fd6-f7f8d8e2f59c::S1,2,1836,False,False,False,False,True,False,False,95,5
689b887a-b7ac-8327-99b1-6352632503d3::689b887a-b7ac-8327-99b1-6352632503d3::S1,689b887a-b7ac-8327-99b1-6352632503d3,689b887a-b7ac-8327-99b1-6352632503d3::S1,5,34730,False,False,False,False,True,False,False,80,20
689b9559-5844-8329-92bd-7b8aedfd87c9::689b9559-5844-8329-92bd-7b8aedfd87c9::S1,689b9559-5844-8329-92bd-7b8aedfd87c9,689b9559-5844-8329-92bd-7b8aedfd87c9::S1,3,356,False,False,False,False,True,False,False,95,5
689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::S1,689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac,689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::S1,21,4832,False,False,False,True,True,False,True,85,15
689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::S2,689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac,689b9619-7bc0-8322-9fdc-3b2fa0f3b5ac::S2,12,5238,False,False,False,False,True,False,False,95,5
689c1fa4-b46c-8327-accb-c92ef797b959::689c1fa4-b46c-8327-accb-c92ef797b959::S1,689c1fa4-b46c-8327-accb-c92ef797b959,689c1fa4-b46c-8327-accb-c92ef797b959::S1,31,50681,True,False,False,False,True,False,True,50,50
689c1fa4-b46c-8327-accb-c92ef797b959::689c1fa4-b46c-8327-accb-c92ef797b959::S2,689c1fa4-b46c-8327-accb-c92ef797b959,689c1fa4-b46c-8327-accb-c92ef797b959::S2,8,2075,False,False,False,False,True,False,True,90,10
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S1,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S1,6,11331,False,False,False,False,True,False,True,90,10
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S2,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S2,88,15236,False,False,False,False,True,False,True,90,10
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S3,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S3,6,5134,False,False,False,False,True,False,False,95,5
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S4,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S4,3,13705,False,False,False,False,True,False,False,95,5
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S5,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S5,10,6466,False,False,False,True,True,False,True,85,15
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S6,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S6,2,1095,False,False,False,False,True,False,False,95,5
689c79b2-4058-8326-8b43-664b2d56fdd2::689c79b2-4058-8326-8b43-664b2d56fdd2::S7,689c79b2-4058-8326-8b43-664b2d56fdd2,689c79b2-4058-8326-8b43-664b2d56fdd2::S7,2,698,False,False,False,False,True,False,False,95,5
689ca656-4628-832b-999f-ed5ac9a49b11::689ca656-4628-832b-999f-ed5ac9a49b11::S1,689ca656-4628-832b-999f-ed5ac9a49b11,689ca656-4628-832b-999f-ed5ac9a49b11::S1,40,2945,False,False,False,False,True,False,False,95,5
689cc06d-7148-8325-94a5-6973cc4ac1d5::689cc06d-7148-8325-94a5-6973cc4ac1d5::S1,689cc06d-7148-8325-94a5-6973cc4ac1d5,689cc06d-7148-8325-94a5-6973cc4ac1d5::S1,10,9532,False,False,False,True,True,False,True,85,15
689cd235-6cb8-8323-92c3-8e59a2a1efcc::689cd235-6cb8-8323-92c3-8e59a2a1efcc::S1,689cd235-6cb8-8323-92c3-8e59a2a1efcc,689cd235-6cb8-8323-92c3-8e59a2a1efcc::S1,2,127,False,False,False,False,True,False,False,95,5
689cd235-6cb8-8323-92c3-8e59a2a1efcc::689cd235-6cb8-8323-92c3-8e59a2a1efcc::S2,689cd235-6cb8-8323-92c3-8e59a2a1efcc,689cd235-6cb8-8323-92c3-8e59a2a1efcc::S2,4,1265,False,False,False,True,True,False,False,90,10
689cd235-6cb8-8323-92c3-8e59a2a1efcc::689cd235-6cb8-8323-92c3-8e59a2a1efcc::S3,689cd235-6cb8-8323-92c3-8e59a2a1efcc,689cd235-6cb8-8323-92c3-8e59a2a1efcc::S3,9,5036,False,False,False,True,True,False,True,85,15
689cd332-7cfc-8320-9d43-050533096574::689cd332-7cfc-8320-9d43-050533096574::S1,689cd332-7cfc-8320-9d43-050533096574,689cd332-7cfc-8320-9d43-050533096574::S1,39,6954,False,False,False,False,True,False,True,90,10
689cd332-7cfc-8320-9d43-050533096574::689cd332-7cfc-8320-9d43-050533096574::S2,689cd332-7cfc-8320-9d43-050533096574,689cd332-7cfc-8320-9d43-050533096574::S2,16,3547,False,False,False,False,True,False,False,95,5
689ce9a0-cc34-832a-b0ec-463424c95ac7::689ce9a0-cc34-832a-b0ec-463424c95ac7::S1,689ce9a0-cc34-832a-b0ec-463424c95ac7,689ce9a0-cc34-832a-b0ec-463424c95ac7::S1,4,337,False,False,False,False,True,False,False,95,5
689ce9a0-cc34-832a-b0ec-463424c95ac7::689ce9a0-cc34-832a-b0ec-463424c95ac7::S2,689ce9a0-cc34-832a-b0ec-463424c95ac7,689ce9a0-cc34-832a-b0ec-463424c95ac7::S2,3,468,False,False,False,False,True,False,False,95,5
689ce9a0-cc34-832a-b0ec-463424c95ac7::689ce9a0-cc34-832a-b0ec-463424c95ac7::S3,689ce9a0-cc34-832a-b0ec-463424c95ac7,689ce9a0-cc34-832a-b0ec-463424c95ac7::S3,8,1697,False,False,False,False,True,False,False,95,5
689ce9a0-cc34-832a-b0ec-463424c95ac7::689ce9a0-cc34-832a-b0ec-463424c95ac7::S4,689ce9a0-cc34-832a-b0ec-463424c95ac7,689ce9a0-cc34-832a-b0ec-463424c95ac7::S4,2,704,False,False,False,False,True,False,False,95,5
689d6aee-0708-8327-97ab-c548fef079a4::689d6aee-0708-8327-97ab-c548fef079a4::S1,689d6aee-0708-8327-97ab-c548fef079a4,689d6aee-0708-8327-97ab-c548fef079a4::S1,62,10595,False,False,False,False,True,False,False,95,5
689d6aee-0708-8327-97ab-c548fef079a4::689d6aee-0708-8327-97ab-c548fef079a4::S2,689d6aee-0708-8327-97ab-c548fef079a4,689d6aee-0708-8327-97ab-c548fef079a4::S2,8,582,False,False,False,False,True,False,False,95,5
689d6aee-0708-8327-97ab-c548fef079a4::689d6aee-0708-8327-97ab-c548fef079a4::S3,689d6aee-0708-8327-97ab-c548fef079a4,689d6aee-0708-8327-97ab-c548fef079a4::S3,22,1824,False,False,False,False,True,False,False,95,5
689d6aee-0708-8327-97ab-c548fef079a4::689d6aee-0708-8327-97ab-c548fef079a4::S4,689d6aee-0708-8327-97ab-c548fef079a4,689d6aee-0708-8327-97ab-c548fef079a4::S4,14,1417,False,False,False,False,True,False,False,95,5
689d6d0c-c498-8327-a3cf-44dc6cf02c75::689d6d0c-c498-8327-a3cf-44dc6cf02c75::S1,689d6d0c-c498-8327-a3cf-44dc6cf02c75,689d6d0c-c498-8327-a3cf-44dc6cf02c75::S1,40,3318,False,False,False,False,True,False,False,95,5
689d6d0c-c498-8327-a3cf-44dc6cf02c75::689d6d0c-c498-8327-a3cf-44dc6cf02c75::S2,689d6d0c-c498-8327-a3cf-44dc6cf02c75,689d6d0c-c498-8327-a3cf-44dc6cf02c75::S2,6,222,False,False,False,False,True,False,False,95,5
689d6d0c-c498-8327-a3cf-44dc6cf02c75::689d6d0c-c498-8327-a3cf-44dc6cf02c75::S3,689d6d0c-c498-8327-a3cf-44dc6cf02c75,689d6d0c-c498-8327-a3cf-44dc6cf02c75::S3,12,581,False,False,False,False,True,False,False,95,5
689d6d0c-c498-8327-a3cf-44dc6cf02c75::689d6d0c-c498-8327-a3cf-44dc6cf02c75::S4,689d6d0c-c498-8327-a3cf-44dc6cf02c75,689d6d0c-c498-8327-a3cf-44dc6cf02c75::S4,8,374,False,False,False,False,True,False,False,95,5
689da443-82c0-8325-930c-f4f58ef435fb::689da443-82c0-8325-930c-f4f58ef435fb::S1,689da443-82c0-8325-930c-f4f58ef435fb,689da443-82c0-8325-930c-f4f58ef435fb::S1,23,26928,False,False,False,True,True,False,True,70,30
689da443-82c0-8325-930c-f4f58ef435fb::689da443-82c0-8325-930c-f4f58ef435fb::S2,689da443-82c0-8325-930c-f4f58ef435fb,689da443-82c0-8325-930c-f4f58ef435fb::S2,8,2582,False,False,False,False,True,False,False,95,5
689da443-82c0-8325-930c-f4f58ef435fb::689da443-82c0-8325-930c-f4f58ef435fb::S3,689da443-82c0-8325-930c-f4f58ef435fb,689da443-82c0-8325-930c-f4f58ef435fb::S3,18,4445,False,False,False,False,True,False,True,90,10
689da443-82c0-8325-930c-f4f58ef435fb::689da443-82c0-8325-930c-f4f58ef435fb::S4,689da443-82c0-8325-930c-f4f58ef435fb,689da443-82c0-8325-930c-f4f58ef435fb::S4,18,3585,False,False,False,False,True,False,False,95,5
689da443-82c0-8325-930c-f4f58ef435fb::689da443-82c0-8325-930c-f4f58ef435fb::S5,689da443-82c0-8325-930c-f4f58ef435fb,689da443-82c0-8325-930c-f4f58ef435fb::S5,8,2437,False,False,False,False,True,False,False,95,5
689e1f9d-d4a4-8320-91da-57c13bd3b2e5::689e1f9d-d4a4-8320-91da-57c13bd3b2e5::S1,689e1f9d-d4a4-8320-91da-57c13bd3b2e5,689e1f9d-d4a4-8320-91da-57c13bd3b2e5::S1,39,7730,False,False,False,False,True,False,False,95,5
689e27b5-6e30-8333-a51c-e174895b6637::689e27b5-6e30-8333-a51c-e174895b6637::S1,689e27b5-6e30-8333-a51c-e174895b6637,689e27b5-6e30-8333-a51c-e174895b6637::S1,64,11515,False,False,False,False,True,False,True,90,10
689e27b5-6e30-8333-a51c-e174895b6637::689e27b5-6e30-8333-a51c-e174895b6637::S2,689e27b5-6e30-8333-a51c-e174895b6637,689e27b5-6e30-8333-a51c-e174895b6637::S2,4,6717,False,False,False,False,True,False,True,90,10
689e27b5-6e30-8333-a51c-e174895b6637::689e27b5-6e30-8333-a51c-e174895b6637::S3,689e27b5-6e30-8333-a51c-e174895b6637,689e27b5-6e30-8333-a51c-e174895b6637::S3,23,5672,False,False,False,False,True,False,True,90,10
